school;sex;age;address;famsize;Pstatus;Medu;Fedu;Fjob;Mjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
 MS ; M ;19.0;R;GT3; T ;1.0;1.0;services;other;home; other ;3.0;2.0;3.0;NO;NO;No;NO;yes;YES;YES;no;5.0;34.0;4.0;3.0;3.0;2.0;;8.0;7.0;8.0
MS; M ;7.0;U;GT3; T;33.0;3.0;oth er;health;course; mother ;2.0;2.0;0.0;No; yEs  ;YES;no;YES; yEs  ; yEs  ;no;4.0;5.0;4.0;2.0;3.0;3.0;2.0;13.0;13.0; 13,0 
MS;M;18.0;U; LE3 ;; 1.0 ;3.0;services;at_home;cou rse;Mother;1.0;1.0;; nO  ;NO;No;No; yEs  ;No;yes;YES;4.0;;3.0;32.0;33.0;-7.0;7.0;8.0;7.0;8.0
MS;M; 19,0 ;r;G T3;T;1.0;101.0;otHer;other;;other;3.0;1.0;1.0;  nO   ;Yes; nO  ;No; yEs  ;YES;Yes;no;4.0;4.0;4.0;3.0;3.0;5.0;4.0;8.0;8.0;8.0
MS;M ;17.0;R;GT3;T;4.0;3.0;other;services;home;mother;2.0;2.0;0.0;No;yes; yes  ;Yes;No;  yes   ;Yes;YES;4.0;35.0;5.0;1.0;3.0;2.0;4.0;13.0;11.0;11.0
MS;F;18.0;U;GT3;T;3.0;3.0;s ervices;service s;course;;1.0;2.0;0.0;NO; yEs  ;No;  nO   ;YES;; no ;Yes;5.0;3.0;4.0;; 1,0 ;35.0;0.0;10.0;9.0;9.0
MS;F;;R;GT3;T; 4.0 ;4.0;services;teacher;other;fatHer;2.0; 2,0 ;0.0;No;YES;YES;yes; YES; yEs  ;yes;No;4.0;3.0;3.0;1.0;2.0;5.0;4.0;12.0;3.0;13.0
MS;F;17.0;U;;A;3.0;2.0;other;services;reputation;mOther;2.0;2.0;0.0;nO;No; no ;No; Yes ;Yes;nO;YES;1.0;2.0;3.0;;2.0;5.0;2.0;2.0;12.0;11.0
MS;M;18.0;U;LE3;T;1.0;1.0;services;otHer;home;father;2.0;1.0;0.0;NO;No;No;No;nO;yes; yEs  ;YES;3.0;3.0;2.0; 1.0 ;102.0;3.0;4.0;10.0;0.0;10.0
 MS ;F; 18.0 ;U;LE3;T;1.0;1.0;services;at_home;course;father;2.0;3.0;0.0;NO;nO; nO  ; nO  ;YES;yes; yEs  ; nO  ;5.0;3.0;2.0;1.0;1.0;4.0;;18.0;16.0;16.0
MS;F;18.0;R;LE3 ;A; 1.0 ;4.0;other;at_home;course;mother;3.0;2.0;0.0;no;NO;no;No; yEs  ;yes; nO  ;YES;4.0; 3,0 ;4.0;1.0;4.0;5.0;0.0;13.0;13.0;13.0
MS;M;18.0;R;LE3;T;1.0; 1,0 ;other;at_home;other;mother;2.0;2.0;1.0;NO;no;NO;YES;No;  No ;NO;;4.0;4.0;3.0;2.0;3.0;5.0;2.0;13.0;12.0;12.0
MS;F;18.0;U ;GT3;T;3.0;3.0;services;services;other;mother;2.0;2.0;0.0; nO  ; yEs  ; nO  ;NO; yEs  ; yEs  ;Ye s; yEs  ;4.0;3.0;-8.0;1.0;103.0;33.0;0.0;11.0;11.0;0.0
MS;F;17.0; U;LE3;;4.0;4.0;at_home; at_home ;course;mother;1.0;2.0;0.0;No; yEs  ;Yes;yes;YES;yes;YES;YES;2.0;3.0;4.0;1.0;1.0;1.0;0.0;16.0;15.0;15.0
MS;F;17.0;r;;T;1.0;2.0;services;other;course;father;2.0;2.0;0.0; nO  ;NO;;no;  nO   ;Y es;NO;;3.0;2.0;2.0;1.0;2.0;3.0;0.0;12.0;11.0;12.0
;M;18.0;R;GT3;;1.0;3.0;o ther;at_home;course;mother;2.0;-8.0;0.0;NO;YES; YEs  ;NO;YES; yEs  ;No; nO  ;3.0;3.0;4.0;2.0;34.0;3.0;4.0;10.0;10.0;10.0
MS;M;18.0;U;LE3;T;4.0;4.0;services;teacher;other;mother;2.0;3.0;0.0; nO  ;No;;no;YES; yEs  ;Yes;yes;4.0;2.0;2.0;2.0;2.0;35.0;0.0; 13.0 ;13.0;13.0
MS;F; 17,0 ;;GT3;T;1.0;1.0;services;other;reputation;mother;3.0;1.0;1.0;no;Yes;yes;  nO   ; Yes ;yes;  yEs   ; yEs  ;5.0;2.0;1.0;1.0;2.0;1.0;100.0;7.0;6.0;0.0
MS;F;18.0;U;GT 3; T;2.0;3.0; services ;at_home;course;fathEr;2.0;1.0;0.0;NO;yes;YES;; yEs  ;yes; yes;Yes;5.0;2.0;103.0; 1,0 ;2.0;4.0;0.0;11.0;10.0;10.0
MS;F;48.0;R;GT3;T;;;teacher;other;othe r;father;3.0;2.0;0.0;No; yEs  ;Yes; nO  ; nO  ; yEs  ; yes;Yes;3.0;2.0;2.0;4.0;2.0;5.0;10.0;14.0;12.0;11.0
MS;;19.0;U;LE3;T;3.0;2.0;services;services;home;other;2.0;2.0;2.0;No; nO  ;No;YES;YES;Yes;No; YEs  ;3.0;2.0;2.0;;1.0;3.0;4.0;7.0;7.0;9.0
MS; M ;;R;LE3;T;1.0;2.0;servIces;at_home;other;father;33.0;1.0;0.0;No;yes;yes;yes; yEs  ;No; yes ;yes;4.0;3.0;3.0; 2,0 ;3.0;3.0;3.0;4.0;12.0;12.0
MS;F;17.0; U ;GT3;T;2.0;2.0;at_home;other;home;mOther;1.0;3.0;0.0;no;NO; nO  ; yEs  ;yeS;Yes; NO ;YES;3.0;4.0;3.0;1.0;1.0;33.0;8.0; 13.0 ;11.0;11.0
MS;F; 17,0 ;R;GT3; T ;1.0;2.0;other;otHer;course;mother; 1.0 ;1.0;0.0;No; NO  ;NO;Yes;YES;Yes;YES;NO;3.0;5.0;-5.0;1.0;3.0;1.0;14.0;6.0;5.0;5.0
MS;F;18.0;R;LE3;T;4.0;4.0;other;other;reputation;mother;2.0;3.0;;;no;no;no;Yes;YES;Yes;no;5.0;4.0;4.0;1.0;1.0;1.0;0.0;19.0;18.0;19.0
MS;F;18.0;R;GT3;t;1.0;1.0;other;other;home;mother;4.0;3.0;0.0; nO  ;no;no;NO;YES; yes ; yEs  ;No;4.0;3.0;102.0;1.0;2.0;4.0; 2,0 ;8.0;8.0;10.0
MS;F;20.0;U;GT3; T ;4.0;2.0;other;health;;other;2.0;3.0;2.0;NO; yEs  ; yEs  ;NO;NO; yes; yes ;yeS;5.0;4.0;3.0;1.0;;3.0;4.0;45.0;14.0;15.0
MS;F;;R;LE3;T;4.0;4.0;services;teacher;course;mother;1.0;2.0;0.0;No;No;Y es;yes; yEs  ;YES; YES ;no; 5,0 ;4.0;3.0;3.0;4.0;2.0;4.0;8.0;9.0;10.0
MS;F;18.0; U ;GT3;T;3.0;;oTher;other;home;mother;1.0;32.0; 0.0 ;no; NO ;yes; nO  ; yEs  ;yes;yes;yes;4.0;1.0;3.0;1.0;2.0;1.0;0.0;15.0;15.0;15.0
MS;F;17.0;R;GT3;;3.0; 1.0 ;other;at_home;reputation;mother;31.0;2.0;0.0; nO  ; yEs  ;YES;YES;No; yEs  ; yEs  ; nO  ;4.0;5.0;4.0;2.0;3.0;1.0;17.0;10.0;40.0;10.0
MS;M;18.0; U;GT3;T;4.0;4.0; teacher ;teacher;home;father;101.0;2.0;0.0;;No; Yes ; yes ;no;yes;yes;NO;3.0;2.0;4.0; 1,0 ;4.0;;4.0;15.0;14.0;14.0
MS;M;18.0;R;GT 3;T;2.0;1.0;other;other;other;moth er;2.0;1.0;0.0;  nO   ;no; NO ; yEs  ; NO;YES;YES;Yes;4.0;4.0;3.0;1.0; 3,0 ;5.0;5.0;7.0;6.0;7.0
MS;M;17.0;U;GT3;T;2.0;3.0;services;other;home;father;2.0;102.0;0.0; nO  ;NO;no ; yEs  ;Yes; yEs  ;Yes;NO;4.0;4.0;3.0;1.0;1.0;3.0;2.0;11.0;11.0;10.0
MS;M;19.0;R;GT3;T;1.0;1.0;services;other;other;mother;2.0;1.0;1.0;NO;no;No;No; YES ;Yes;No;no;4.0; 3.0 ;2.0;1.0; 3,0 ;-5.0;0.0;6.0;5.0;0.0
 MS ;M;18.0; R;GT3;T;4.0;2.0;other;other;home;father;2.0;1.0;1.0; NO  ;no;YES ; nO  ;Yes;yes;no; No ;5.0;4.0; 3.0 ;4.0;3.0; 3,0 ;14.0; 6,0 ;5.0;5.0
 MS ;;18.0;R;GT3;T;2.0;2.0;other;;other;nan;2.0;3.0;; nO  ;  nO   ;;NO;;YES;no;;5.0;3.0;3.0;1.0;3.0;4.0;2.0;10.0; 9.0 ;10.0
MS;F;18.0;R;GT3;T;4.0;4.0;at_home; teacher ;reputation;mother;3.0; 1.0 ;0.0;no;YES; yEs  ; Yes ;Yes;Yes;;yes;4.0;4.0;3.0; 2,0 ;2.0;5.0;7.0;6.0; 5,0 ;6.0
MS;F;19.0;R;GT3;;2.0;103.0;other;services; course ;mother;1.0;3.0;1.0;NO;No;NO;yes; nO  ;yes;Yes;NO; 5,0 ;4.0;2.0;1.0;2.0;5.0;0.0;7.0;5.0;0.0
MS;f;48.0;U;LE3;T;3.0;1.0; services ;teacher;course;mother;1.0;2.0;0.0;NO; yEs  ; YES ;; yes ;yes;YES;NO;4.0;3.0;4.0;1.0;1.0;1.0;0.0;7.0;9.0;8.0
MS; F ;18.0;U;GT3 ;T; 1,0 ;1.0;other;other; course ; mother ;2.0;;31.0;No; no; nO  ;YES;  yEs   ;YES;no;No;1.0;1.0;1.0;1.0;1.0;5.0;0.0;6.0;5.0;0.0
MS;M;20.0;U;LE3; A ;2.0;2.0;services;services;course;other;1.0;;2.0; nO  ;yes;YE S;No; yes ;Yes; no ;no;5.0;5.0;4.0;;5.0;4.0;11.0;;9.0;9.0
MS;; 17,0 ; U ; LE3 ;T;-7.0;1.0; serVices ;services;course;mother;;1.0;0.0;no;nO;No; nO  ;no;yes;YES;No;;4.0;5.0;3.0;4.0;2.0;33.0;14.0;16.0;16.0
MS;M;21.0;R;GT3;T;1.0;1.0;other;other;course;oTher;1.0;1.0;3.0;No;no;no;;no; yEs  ;No; nO  ;5.0;5.0;3.0;3.0;3.0;33.0;3.0;10.0;8.0;7.0
MS;M;18.0;r; LE3 ;T;3.0;2.0;other;services;course;mothEr;3.0;1.0;0.0;NO;no;No; nO  ;no; YES ; yEs  ;no;4.0;4.0;1.0;3.0;4.0;5.0;;11.0;12.0;10.0
M S;M;19.0; U;LE3;T;1.0;1.0; at_home ;other;course;father;1.0;1.0;0.0;no; nO  ;no;no;YES;YeS;YES;NO;3.0;102.0;3.0;3.0;3.0;5.0;5.0;8.0;9.0;
MS;F; 17,0 ;R;GT3; T ;1.0;2.0;other;otHer;course;mother; 1.0 ;1.0;0.0;No; NO  ;NO;Yes;YES;Yes;YES;NO;3.0;5.0;-5.0;1.0;3.0;1.0;14.0;6.0;5.0;5.0
GP;M;16.0;U;GT3;T;3.0;3.0;services;other;course;;1.0;102.0;1.0;No;Yes;yes;no;; yEs  ; yEs  ;YES; 4.0 ;5.0;5.0;4.0;4.0;5.0;104.0;10.0;12.0;12.0
GP;M;17.0;R;LE3;T;1.0;1.0;services; other ;course;mother; 4.0 ;2.0;3.0;No; nO  ;  nO   ;yes;YE S;NO; No;Yes;5.0;3.0;5.0;1.0;5.0;5.0;0.0;;-2.0;
MS;F;18.0;U;GT3;T;3.0;3.0;s ervices;service s;course;;1.0;2.0;0.0;NO; yEs  ;No;  nO   ;YES;; no ;Yes;5.0;3.0;4.0;; 1,0 ;35.0;0.0;10.0;9.0;9.0
GP;F;16.0; U ;LE3;T;4.0;4.0;Health;health; other ; mo ther ;1.0;3.0;0.0;NO; y Es  ; yEs  ; yEs  ;Yes;yes; yEs  ;YES;5.0;4.0;105.0;1.0;1.0;4.0;4.0;14.0;15.0;16.0
GP;F;17.0;R;LE3;T;2.0;2.0; services ;services; course ;mother; 1.0 ;3.0;;no;yes; yEs  ; yEs  ;yes;Yes ;YES;no;;;2.0;2.0;2.0;33.0;3.0;11.0;11.0;11.0
GP;F;16.0;U;GT3;A;2.0;2.0;other;other;reputation;mother;1.0;2.0;0.0;yeS; yes ;Yes;no;YES;  yEs    ;yes;no;3.0;;4.0;1.0;1.0;4.0;0.0;12.0;13.0;14.0
